tpep_pickup_datetime,r1075,r1076,r1077,r1125,r1126,r1127,r1128,r1129,r1130,r1131,r1132,r1172,r1173,r1174,r1175,r1176,r1177,r1178,r1179,r1180,r1181,r1182,r1183,r1184,r1221,r1222,r1223,r1224,r1225,r1227,r1228,r1229,r1230,r1231,r1232,r1233,r1234,r1235,r1272,r1273,r1274,r1278,r1279,r1280,r1281,r1282,r1283,r1284,r1285,r1286,r1287,r1326,r1327,r1331,r1332,r1333,r1334,r1335,r1336,r1337,r1338,r1339,r1376,r1377,r1378,r1380,r1382,r1383,r1384,r1385,r1386,r1387,r1388,r1389,r1390,r1426,r1431,r1434,r1435,r1436,r1437,r1438,r1439,r1441,r1442,r1480,r1482,r1483,r1530,r1532,r1533,r1580,r1630,r1684,r1733,r1734,r1783,r2068,r2069,r2118,r2119,r2168
2016-06-08 01:00:00,18.586666666666666,29.46,10.446666666666667,22.49333333333333,62.54,156.45333333333338,165.71,229.27,518.23,45.18,2.046666666666667,2.1366666666666667,12.736666666666665,29.21333333333333,2.1933333333333334,16.5,246.14333333333332,309.34,194.73666666666668,171.73333333333332,196.63666666666663,187.5433333333333,19.30333333333333,1.2533333333333334,5.826666666666667,10.086666666666666,12.203333333333333,23.94,3.39,170.75333333333333,244.14,201.97,291.87666666666667,344.6,454.64333333333326,181.62,86.27666666666669,21.83333333333333,6.963333333333333,9.57,4.883333333333334,4.23,4.016666666666667,114.31666666666666,569.8,308.34,37.266666666666666,9.156666666666666,55.06,53.45333333333333,18.733333333333334,28.41333333333333,27.38333333333333,7.23,76.82333333333334,68.92,55.33666666666666,5.463333333333333,7.906666666666666,27.21333333333333,12.65,7.04,17.713333333333335,11.673333333333336,10.15,17.19333333333333,10.893333333333333,28.24333333333333,93.01,34.53666666666667,11.336666666666664,11.496666666666664,14.04,7.12,10.513333333333334,8.993333333333334,39.12,0.69,4.1,17.566666666666666,12.306666666666667,4.293333333333333,4.846666666666667,2.95,3.1466666666666665,10.596666666666666,10.753333333333336,4.993333333333333,6.7333333333333325,11.926666666666666,13.24,5.6433333333333335,12.86,2.293333333333333,1.0833333333333333,20.686666666666667,20.89333333333333,33.7,8.476666666666668,98.75666666666666,6.01,55.75
2016-06-08 02:00:00,11.666666666666664,16.546666666666667,4.553333333333334,14.51,35.45333333333333,106.91666666666669,97.4,142.00666666666666,371.92666666666673,30.336666666666666,2.2,0.9433333333333334,8.456666666666667,13.333333333333336,1.5266666666666666,14.306666666666667,155.13,177.04666666666665,102.37,102.15666666666668,152.32,125.21333333333334,19.183333333333334,0.62,2.543333333333333,6.34,6.776666666666666,12.78,2.47,114.85666666666668,187.0733333333333,112.28333333333332,181.68,240.67333333333332,264.11,105.65666666666668,38.723333333333336,13.796666666666667,3.536666666666666,5.626666666666668,2.8666666666666667,2.9966666666666666,1.88,32.81,439.30666666666673,173.56666666666663,13.236666666666665,4.49,29.06333333333333,35.00333333333333,13.35,17.993333333333332,18.473333333333333,5.03,61.78,42.27666666666666,25.79,3.16,4.24,19.98,6.583333333333332,2.643333333333333,15.903333333333334,9.053333333333333,6.96,20.36,5.846666666666668,16.013333333333332,53.35333333333333,23.15333333333333,10.546666666666667,10.63,11.906666666666665,4.59,6.59,6.116666666666666,33.98333333333333,0.38,2.28,11.53,10.173333333333334,3.9766666666666666,3.5166666666666666,2.006666666666667,1.856666666666667,7.06,9.743333333333334,3.943333333333333,6.513333333333334,15.773333333333332,10.363333333333333,5.046666666666667,10.106666666666667,0.05333333333333334,0.3,8.396666666666668,1.0433333333333332,5.12,1.2133333333333334,27.426666666666666,1.38,11.92
2016-06-08 03:00:00,4.653333333333333,8.883333333333333,3.3866666666666667,10.64,24.43,46.06333333333333,48.90666666666666,113.22666666666667,317.87,20.966666666666665,2.5033333333333334,0.77,5.71,4.946666666666666,1.0,6.94,116.57333333333334,101.88,63.21333333333333,68.81,85.36666666666666,95.47666666666667,18.016666666666666,0.3,1.0266666666666666,2.553333333333333,4.82,20.656666666666666,1.4533333333333334,74.49333333333334,122.75666666666666,71.70333333333333,87.21666666666668,108.90666666666668,189.63,55.61,23.23333333333333,9.18,1.54,2.1733333333333333,2.053333333333333,2.1266666666666665,1.59,18.44,171.3,90.87333333333332,5.906666666666666,2.76,19.113333333333333,22.54,8.446666666666667,14.54,11.25,3.3366666666666664,50.11666666666667,28.55666666666667,16.83,0.9933333333333332,3.276666666666667,13.303333333333333,5.093333333333334,2.123333333333333,12.833333333333336,6.183333333333334,6.15,6.6,4.87,11.513333333333335,40.27666666666666,16.543333333333333,7.74,7.27,7.376666666666668,3.41,4.666666666666667,3.633333333333333,9.99,0.25,1.5366666666666666,8.49,7.7733333333333325,2.5933333333333333,2.4433333333333334,1.663333333333333,1.04,5.25,8.543333333333333,3.276666666666667,5.876666666666668,7.7266666666666675,6.843333333333334,2.6533333333333333,6.19,0.006666666666666667,0.05666666666666665,0.6633333333333333,0.16666666666666666,7.323333333333332,1.1333333333333333,8.32,0.19333333333333333,0.32
2016-06-08 04:00:00,4.433333333333334,10.306666666666667,3.2066666666666666,8.993333333333334,25.78333333333333,28.83,36.52,73.84,180.01333333333332,12.973333333333333,2.2533333333333334,0.6766666666666666,5.886666666666668,4.173333333333333,1.5333333333333334,4.536666666666667,81.35333333333334,72.70666666666666,60.12333333333334,59.89333333333333,94.98666666666666,105.69,18.913333333333334,1.846666666666667,0.8466666666666667,2.333333333333333,5.6433333333333335,8.393333333333333,1.35,60.19,110.07333333333334,64.26666666666667,76.87,97.68666666666668,192.02666666666667,60.46666666666667,33.57666666666667,14.133333333333333,1.6766666666666667,2.236666666666667,1.7533333333333334,4.696666666666666,4.56,28.23333333333333,82.91333333333333,84.06333333333333,9.91,4.6066666666666665,27.09333333333333,25.24333333333333,10.833333333333336,9.846666666666666,6.98,3.756666666666667,57.223333333333336,41.60666666666667,21.17333333333333,4.16,7.426666666666668,15.156666666666665,4.89,2.01,9.85,3.933333333333333,4.623333333333333,3.6966666666666663,3.043333333333333,25.29,60.473333333333336,27.53,8.586666666666666,6.73,6.7733333333333325,3.35,4.266666666666667,4.19,11.073333333333334,0.76,3.4566666666666666,12.4,8.63,3.5966666666666667,2.3233333333333333,1.5,1.3133333333333332,6.01,10.47,5.793333333333332,9.783333333333333,11.846666666666666,6.59,3.493333333333333,6.4366666666666665,0.06666666666666668,0.23,3.536666666666666,2.12,3.523333333333333,0.2866666666666667,11.7,0.7633333333333333,2.35
2016-06-08 05:00:00,8.57,27.46333333333333,15.39,11.376666666666667,48.65333333333334,51.66666666666666,44.81666666666667,85.95666666666666,73.04666666666667,19.913333333333334,2.513333333333333,2.7333333333333334,15.846666666666666,12.826666666666664,4.03,3.3966666666666665,42.62,63.32,104.35,103.32333333333334,307.31666666666666,226.26666666666668,22.16666666666667,8.853333333333332,1.1233333333333333,3.6033333333333335,6.053333333333334,12.91,1.0666666666666669,35.07666666666667,97.35,116.33,148.84666666666666,142.76,163.75333333333333,95.36333333333332,73.92333333333333,38.55,2.373333333333333,2.39,1.19,8.496666666666666,10.473333333333333,56.49,153.28333333333333,102.69,28.68,17.516666666666666,66.85,71.13666666666667,29.59666666666667,5.076666666666667,3.3266666666666667,15.126666666666667,90.90666666666668,131.46,79.0,15.976666666666668,22.37,26.426666666666666,8.18,3.57,3.3866666666666667,1.4433333333333334,1.7433333333333334,3.556666666666666,3.1666666666666665,78.92,157.73,86.28666666666666,19.113333333333333,14.166666666666664,7.666666666666668,6.47,6.583333333333332,1.4233333333333331,17.406666666666666,1.7033333333333334,5.386666666666668,22.48,13.973333333333333,8.653333333333334,3.53,2.756666666666667,2.066666666666667,11.756666666666666,13.443333333333333,14.476666666666668,18.12333333333333,7.53,7.48,6.9766666666666675,7.0166666666666675,0.6866666666666666,0.75,5.75,4.11,15.286666666666667,3.19,71.54666666666667,2.703333333333333,49.01666666666666
2016-06-08 06:00:00,22.12333333333333,77.78666666666666,81.50666666666666,44.92333333333333,127.56333333333332,138.26,128.33666666666667,223.42,129.26666666666668,62.31,14.29,8.453333333333333,35.96,42.79666666666667,16.973333333333333,4.773333333333333,60.98,144.56,260.50333333333333,332.25,997.4633333333335,644.0,66.24666666666667,33.96666666666667,2.78,5.273333333333333,11.36,22.40333333333333,4.273333333333333,65.18,190.97333333333333,333.96666666666664,408.03,322.1333333333333,268.93333333333334,273.0433333333333,253.79,104.38,5.5166666666666675,4.97,2.8666666666666667,15.876666666666667,36.23,153.06,441.3733333333333,281.72,83.03,56.40333333333334,185.96,168.64666666666668,63.52333333333333,4.116666666666666,1.99,40.00666666666667,264.9766666666667,389.4333333333333,272.32,66.11333333333333,65.74333333333334,54.98,18.78,6.196666666666666,1.586666666666667,1.163333333333333,1.86,4.47,6.0,274.47333333333336,470.78333333333336,230.72,36.10333333333333,35.97,16.13,14.116666666666667,17.503333333333334,0.8966666666666666,18.343333333333334,11.54,10.243333333333334,33.12,30.876666666666665,16.15,8.466666666666667,5.386666666666668,6.3066666666666675,19.386666666666667,19.16,20.51,34.07666666666667,6.63,10.22,15.84,7.56,6.123333333333332,0.9833333333333332,5.86,11.17,68.47666666666667,10.523333333333332,152.23666666666668,10.406666666666666,66.01333333333334
2016-06-08 07:00:00,50.02,162.00666666666666,172.01666666666668,75.84333333333333,175.14666666666668,259.29,243.98,384.05,227.97333333333333,111.39333333333332,38.706666666666656,13.293333333333333,43.46333333333333,62.42,18.51,11.303333333333333,109.76,248.2133333333333,506.0866666666666,551.2133333333334,1090.08,761.31,162.23666666666668,50.63666666666666,3.54,7.456666666666668,13.593333333333335,30.09666666666667,7.28,91.08333333333331,259.62,498.69,789.5233333333333,603.37,563.8833333333333,549.3433333333334,450.98666666666674,204.3733333333333,5.8,4.69,4.3533333333333335,17.123333333333335,66.93333333333334,295.75,799.12,638.39,235.47333333333333,100.54666666666668,371.7166666666666,318.55333333333334,145.8766666666667,4.346666666666667,2.64,91.29333333333334,632.0333333333333,815.0333333333333,660.16,204.94,121.65,137.82666666666665,46.61666666666667,14.89,1.1566666666666667,1.5766666666666669,2.72,5.293333333333333,16.753333333333334,557.6766666666666,761.0466666666665,481.91,74.30333333333333,55.47666666666667,36.75,23.86666666666667,30.75333333333333,0.45,20.1,26.28333333333333,16.543333333333333,45.42,77.08,23.626666666666665,20.78333333333333,10.226666666666668,10.55,22.20666666666667,17.416666666666668,31.69,43.95666666666666,6.493333333333332,9.653333333333334,19.316666666666666,9.546666666666667,8.733333333333333,8.49,70.89333333333333,171.83333333333337,72.33,8.783333333333333,133.8733333333333,13.906666666666665,69.41
2016-06-08 08:00:00,83.55333333333333,244.9,204.7433333333333,92.01,222.76666666666668,332.47,331.0,474.54,343.2,204.4933333333333,51.72,15.986666666666665,64.74,59.01666666666666,24.126666666666665,24.67,157.05,303.56666666666666,605.4233333333333,670.8066666666666,1083.2066666666667,542.42,177.65333333333336,31.03,4.816666666666666,8.15,14.13,33.37333333333333,11.333333333333336,109.53,207.28666666666663,586.19,992.4366666666666,978.6066666666667,805.1933333333334,714.17,469.48666666666674,228.61333333333332,6.073333333333332,8.053333333333333,7.996666666666667,15.53,67.57,313.22,1034.08,824.3733333333333,325.28333333333336,132.15666666666667,408.70666666666665,368.92666666666673,142.35333333333332,6.29,6.15,142.25333333333333,711.8466666666667,1016.02,796.4833333333332,232.70666666666668,119.74,136.66333333333333,61.65,15.08,1.48,2.14,3.83,6.6933333333333325,23.89666666666667,627.3866666666668,659.1933333333334,516.4133333333333,63.44666666666666,51.45333333333333,26.20333333333333,23.74,35.78333333333333,0.4566666666666666,25.74,25.216666666666665,12.886666666666667,36.18666666666667,53.35,19.096666666666668,15.136666666666667,14.733333333333333,13.113333333333333,26.05,19.15,30.85,36.31,4.803333333333334,9.296666666666667,15.55,5.783333333333332,13.463333333333333,9.556666666666667,207.56333333333333,216.18,43.49666666666667,6.63,102.54333333333334,8.146666666666668,73.05
2016-06-08 09:00:00,74.94666666666667,208.46,144.05666666666667,79.73,221.2933333333333,334.6066666666667,302.52,475.08333333333326,343.76333333333326,181.5733333333333,62.19,9.216666666666667,31.61,31.54333333333333,10.066666666666666,27.39333333333333,150.24,350.64,662.5666666666667,698.2533333333333,1095.0833333333333,506.02,156.93,35.543333333333344,3.556666666666666,3.65,10.223333333333333,27.26,9.0,118.38,243.40666666666667,536.8133333333334,854.18,984.0966666666667,844.3033333333333,613.4166666666666,448.67333333333335,212.7,3.97,5.316666666666666,5.46,15.843333333333335,55.77333333333333,275.2,849.75,890.3966666666665,336.0733333333333,118.74666666666668,321.43,299.27,117.03666666666666,5.926666666666668,5.7,113.38666666666668,546.1166666666667,843.52,764.9833333333332,183.77,101.93,94.59,40.10333333333333,10.81,1.05,2.09,3.28,3.78,31.32666666666667,520.28,622.99,391.47333333333336,39.09333333333333,25.263333333333332,13.11,13.406666666666665,15.92,0.42,19.12333333333333,16.8,10.076666666666666,24.946666666666665,27.21333333333333,9.883333333333333,5.52,5.296666666666667,10.35,13.973333333333333,9.32,15.386666666666667,14.026666666666667,3.98,4.486666666666666,5.533333333333332,2.0733333333333333,21.253333333333334,8.95,288.5833333333333,268.03333333333336,35.38,7.713333333333333,46.58333333333334,13.856666666666667,61.15666666666666
2016-06-08 10:00:00,57.84333333333333,171.65666666666667,108.42666666666666,73.70333333333333,183.66333333333333,322.6566666666667,277.01666666666665,316.6566666666667,304.32666666666665,147.41333333333333,55.32,3.6066666666666665,9.603333333333332,18.416666666666668,5.973333333333334,19.79,129.23333333333332,302.44,542.2166666666667,615.5766666666667,1023.5666666666667,433.3033333333333,122.63,34.46333333333333,1.4466666666666668,3.043333333333333,6.573333333333332,16.97,3.8333333333333335,89.89,256.99333333333334,431.18666666666667,733.91,947.9266666666666,714.5966666666667,560.16,451.79666666666674,212.74666666666667,3.276666666666667,2.6633333333333336,2.546666666666667,17.083333333333332,56.01,219.16333333333333,744.3733333333333,1085.2033333333334,320.44,109.83333333333331,328.33666666666664,283.74666666666667,91.96333333333334,4.31,3.87,83.13,443.7,782.82,707.9133333333333,171.23666666666668,88.47,68.52,32.82333333333333,7.07,0.96,1.6,2.583333333333333,3.8866666666666663,43.88333333333333,408.67333333333335,542.5,330.7866666666667,35.01,18.17333333333333,11.386666666666667,8.416666666666666,8.92,0.39,16.016666666666666,15.356666666666667,6.93,20.183333333333334,17.603333333333328,5.88,3.2466666666666666,4.673333333333333,8.746666666666666,9.34,7.13,10.536666666666667,8.953333333333333,2.1166666666666667,2.786666666666666,3.1733333333333333,2.4066666666666667,20.916666666666668,8.663333333333334,320.8333333333333,313.03,65.78666666666666,10.716666666666667,85.11666666666666,25.59666666666667,38.71333333333333
2016-06-08 11:00:00,90.69,199.7333333333333,107.24333333333334,72.59333333333333,213.18,341.12333333333333,301.4,250.61,306.94,140.94333333333333,65.49,2.53,9.13,15.606666666666667,4.346666666666667,15.103333333333332,130.61333333333334,309.52,519.0933333333334,618.07,978.0233333333333,389.91333333333336,109.88333333333334,29.19333333333333,1.5366666666666666,2.6533333333333333,5.74,15.876666666666667,4.116666666666666,73.53,184.15666666666667,388.29666666666674,701.1966666666667,1034.4733333333334,837.38,587.1333333333333,444.4933333333333,228.83666666666667,2.6966666666666668,2.7,2.78,17.473333333333333,42.10666666666667,227.72666666666663,791.21,1366.4866666666667,348.16,112.57333333333334,325.45666666666665,286.47333333333336,80.88333333333334,4.366666666666666,3.9466666666666663,72.61,436.44,743.14,745.1333333333333,172.84,91.38,63.55666666666666,35.363333333333344,8.186666666666667,0.78,1.2233333333333334,1.0066666666666666,3.1766666666666667,48.46666666666667,365.25,510.14,331.86,44.53333333333333,18.863333333333333,10.753333333333336,9.026666666666667,8.37,0.5933333333333334,13.433333333333335,15.413333333333336,9.383333333333333,20.71,17.45,6.17,3.533333333333333,4.663333333333333,10.306666666666667,11.94,6.6466666666666665,10.83,8.013333333333334,2.3233333333333333,3.5033333333333334,2.803333333333333,1.1166666666666667,20.596666666666668,9.19,289.6166666666667,199.31,97.15333333333334,5.966666666666668,104.31666666666666,47.58666666666666,41.31
2016-06-08 12:00:00,95.23333333333332,229.21666666666667,126.67,82.38666666666667,229.56666666666663,337.17,315.18333333333334,258.86333333333334,335.49,158.34333333333333,67.84,2.4566666666666666,7.783333333333332,17.446666666666665,6.673333333333333,17.463333333333335,150.08333333333334,358.07,588.11,645.57,937.63,409.91,114.12,30.466666666666665,0.79,2.94,6.543333333333332,15.986666666666665,4.846666666666667,69.17666666666666,178.6233333333333,411.37,768.8833333333333,1095.56,863.4433333333334,622.6866666666666,473.4333333333333,239.1533333333333,2.4266666666666667,2.94,2.13,11.9,42.57,249.07,864.03,1486.906666666667,379.37666666666667,127.66333333333333,350.57666666666665,277.01,79.88,5.276666666666666,3.546666666666667,71.84666666666666,438.3033333333333,788.0733333333334,812.2566666666668,192.69,87.33333333333331,73.48666666666666,52.96333333333333,10.766666666666667,0.9366666666666666,0.8966666666666666,1.7166666666666666,6.426666666666668,34.44,369.38666666666666,541.6966666666667,350.45666666666665,49.86666666666667,21.15333333333333,14.04,8.146666666666668,10.41,1.0033333333333334,14.796666666666667,14.566666666666665,8.783333333333333,22.06333333333333,20.066666666666666,7.14,3.75,4.093333333333334,8.83,9.853333333333332,6.5166666666666675,8.536666666666667,6.683333333333334,2.14,3.0166666666666666,1.663333333333333,1.2933333333333332,17.313333333333333,8.13,287.73333333333335,229.13,83.25,6.003333333333333,121.77666666666669,31.22333333333333,42.54666666666667
